scenario,label,ms
cold,count_all,2.625
cold,kpi_by_age_group,7.265
cold,kpi_by_appt_type,7.180
cold,kpi_by_appt_type_site,8.936
cold,kpi_by_department,6.988
cold,kpi_by_provider_role,6.935
cold,kpi_by_site,6.545
cold,top_groups_full,710.355
cold,top_groups_present,597.207
warm,count_all,1.809
warm,kpi_by_age_group,6.598
warm,kpi_by_appt_type,6.614
warm,kpi_by_appt_type_site,9.019
warm,kpi_by_department,6.800
warm,kpi_by_provider_role,6.932
warm,kpi_by_site,6.397
warm,top_groups_full,686.387
warm,top_groups_present,586.510
